id,value
Raiz.Indian_religions.Hinduism.Major_schools_and_movements_of_Hindu_philosophy.Jainism.Digambara,1691
Raiz.Indian_religions.Hinduism.Major_schools_and_movements_of_Hindu_philosophy.Jainism.Shvetambara,6069
Raiz.Indian_religions.Hinduism.Major_schools_and_movements_of_Hindu_philosophy.Sikhism,8169
Raiz.Indian_religions.Hinduism.Major_schools_and_movements_of_Hindu_philosophy.Sikhism.Khalsa,779
Raiz.Indian_religions.Hinduism.Major_schools_and_movements_of_Hindu_philosophy.Sikhism.Khalsa.Nihang,3725
Raiz.Indian_religions.Hinduism.Major_schools_and_movements_of_Hindu_philosophy.Sikhism.Namdhari_or_Kuka_Sikhs,477
Raiz.Indian_religions.Hinduism.Major_schools_and_movements_of_Hindu_philosophy.Sikhism.Sahajdhari_Sikh,1378
Raiz.Mystic_and_esoteric_versions_of_the_major_religions,4237
Raiz.Mystic_and_esoteric_versions_of_the_major_religions.Christian_mysticism,1020
Raiz.Mystic_and_esoteric_versions_of_the_major_religions.Kabbalah_(jewish_mysticism),2676
Raiz.Mystic_and_esoteric_versions_of_the_major_religions.Martinism,4536
Raiz.Mystic_and_esoteric_versions_of_the_major_religions.Sufism_(islamic_mysticism),10753
Raiz.Mystic_and_esoteric_versions_of_the_major_religions.Hindu_mysticism,4465
Raiz.Mystic_and_esoteric_versions_of_the_major_religions.Surat_Shabd_Yoga,5687
Raiz.Mystic_and_esoteric_versions_of_the_major_religions.Surat_Shabd_Yoga.Tantra,1915
Raiz.Mystic_and_esoteric_versions_of_the_major_religions.Surat_Shabd_Yoga.Tantra.Ananda_Marga_Tantra-Yoga,8135
Raiz.Iranian_religions,6081
Raiz.Iranian_religions.Mazdakism,6470
Raiz.Iranian_religions.Yazdânism,5545
Raiz.Iranian_religions.Yazdânism.Alevi,2865
Raiz.Iranian_religions.Yazdânism.Yarsani,4906
Raiz.Iranian_religions.Yazdânism.Yazidi,5716
Raiz.Iranian_religions.Zoroastrianism,7861
Raiz.Iranian_religions.Zoroastrianism.Zurvanism,10598
Raiz.East_Asian_religions,1400
Raiz.East_Asian_religions.Cao_Dai,8929
Raiz.East_Asian_religions.Chondogyo,244
Raiz.East_Asian_religions.Chinese_folk_religion,1683
Raiz.East_Asian_religions.Confucianism,118
Raiz.East_Asian_religions.Confucianism.Neo-Confucianism,8907
Raiz.East_Asian_religions.Confucianism.New_Confucianism,4882
Raiz.East_Asian_religions.Falun_Gong,4153
Raiz.East_Asian_religions.I-Kuan_Tao,8828
Raiz.East_Asian_religions.Jeung_San_Do,9270
Raiz.East_Asian_religions.Legalism,8641
Raiz.East_Asian_religions.Mohism,4576
Raiz.East_Asian_religions.Oomoto,7039
Raiz.East_Asian_religions.Shinto,5467
Raiz.East_Asian_religions.Taoism,7484
Raiz.East_Asian_religions.Tenrikyo,152
Raiz.African_diasporic_religions,9083
Raiz.African_diasporic_religions.Batuque,9679
Raiz.African_diasporic_religions.Candomblé,10958
Raiz.African_diasporic_religions.Dahomey_mythology,8358
Raiz.African_diasporic_religions.Haitian_mythology,3218
Raiz.African_diasporic_religions.Kumina,570
Raiz.African_diasporic_religions.Macumba,10275
Raiz.African_diasporic_religions.Mami_Wata,8175
Raiz.African_diasporic_religions.Obeah,416
Raiz.African_diasporic_religions.Oyotunji,465
Raiz.African_diasporic_religions.Quimbanda,6107
Raiz.African_diasporic_religions.Santería_(Lukumi),569
Raiz.African_diasporic_religions.Umbanda,7418
Raiz.African_diasporic_religions.Vodou,4758
Raiz.African_diasporic_religions.Winti,586
Raiz.Indigenous_traditional_faiths,6936
Raiz.Indigenous_traditional_faiths.African,746
Raiz.Indigenous_traditional_faiths.African.West_Africa,111
Raiz.Indigenous_traditional_faiths.African.West_Africa.Akan_mythology,6187
Raiz.Indigenous_traditional_faiths.African.West_Africa.Ashanti_mythology_(Ghana),6868
Raiz.Indigenous_traditional_faiths.African.West_Africa.Dahomey_mythology_(Fon),2510
Raiz.Indigenous_traditional_faiths.African.West_Africa.Efik_mythology_(Nigeria-_Cameroon),404
Raiz.Indigenous_traditional_faiths.African.West_Africa.Igbo_mythology_(Nigeria-_Cameroon),4204
Raiz.Indigenous_traditional_faiths.African.West_Africa.Isoko_mythology_(Nigeria),7856
Raiz.Indigenous_traditional_faiths.African.West_Africa.Yoruba_mythology_(Nigeria-_Benin),5750
Raiz.Indigenous_traditional_faiths.African.Central_Africa,3201
Raiz.Indigenous_traditional_faiths.African.Central_Africa.Bushongo_mythology_(Congo),5152
Raiz.Indigenous_traditional_faiths.African.Central_Africa.Lugbara_mythology_(Congo),5312
Raiz.Indigenous_traditional_faiths.African.Central_Africa.Mbuti_mythology_(Congo),5946
Raiz.Indigenous_traditional_faiths.African.East_Africa,10751
Raiz.Indigenous_traditional_faiths.African.East_Africa.Akamba_mythology_(East_Kenya),10483
Raiz.Indigenous_traditional_faiths.African.East_Africa.Dinka_mythology_(Sudan),3344
Raiz.Indigenous_traditional_faiths.African.East_Africa.Lotuko_mythology_(Sudan),10439
Raiz.Indigenous_traditional_faiths.African.East_Africa.Masai_mythology_(Kenya-_Tanzania),2365
Raiz.Indigenous_traditional_faiths.African.Southern_Africa,9231
Raiz.Indigenous_traditional_faiths.African.Southern_Africa.Khoikhoi_mythology,5240
Raiz.Indigenous_traditional_faiths.African.Southern_Africa.Lozi_mythology_(Zambia),6139
Raiz.Indigenous_traditional_faiths.African.Southern_Africa.Tumbuka_mythology_(Malawi),10752
Raiz.Indigenous_traditional_faiths.African.Southern_Africa.Zulu_mythology_(South_Africa),2401
Raiz.Indigenous_traditional_faiths.American,3120
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples,1644
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Abenaki_mythology,625
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Anishinaabe_mythology,1373
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Aztec_mythology,9927
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Blackfoot_mythology,10363
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Cherokee_mythology,4072
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Chickasaw_mythology,3057
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Choctaw_mythology,2526
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Creek_mythology,1275
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Crow_mythology,8965
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Eskimo_religion,9276
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Ghost_Dance,3290
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Guarani_mythology,3970
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Haida_mythology,10206
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Ho-Chunk_mythology,1388
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Hopi_mythology,6659
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Huron_mythology,11000
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Inca_mythology,5042
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Inuit_mythology,10269
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Iroquois_mythology,4816
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Kwakiutl_mythology,2973
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Lakota_mythology,10008
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Lenape_mythology,8285
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Longhouse_religion,1669
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Maya_mythology,1985
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Midewiwin,5141
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Native_American_Church,1561
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Navajo_mythology,4547
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Nootka_mythology,10480
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Olmec_mythology,5860
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Pawnee_mythology,6671
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Salish_mythology,4268
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Seneca_mythology,6179
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Selk'nam_religion,7241
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Tsimshian_mythology,8565
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Urarina,6324
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Ute_mythology,7313
Raiz.Indigenous_traditional_faiths.American.Traditional_religions_of_the_Native_American_peoples.Zuni_mythology,1408
Raiz.Indigenous_traditional_faiths.Eurasian,7916
Raiz.Indigenous_traditional_faiths.Eurasian.Oriental,2115
Raiz.Indigenous_traditional_faiths.Eurasian.Oriental.Bön_(tibetan),6281
Raiz.Indigenous_traditional_faiths.Eurasian.Oriental.Chinese_mythology,4244
Raiz.Indigenous_traditional_faiths.Eurasian.Oriental.Japanese_mythology,8325
Raiz.Indigenous_traditional_faiths.Eurasian.Oriental.Koshinto,3353
Raiz.Indigenous_traditional_faiths.Eurasian.Siberian,3799
Raiz.Indigenous_traditional_faiths.Eurasian.Siberian.Siberian_Shamanism,1327
Raiz.Indigenous_traditional_faiths.Eurasian.Siberian.Tengriism,9201
Raiz.Indigenous_traditional_faiths.Eurasian.Siberian.Chukchi_mythology,7822
Raiz.Indigenous_traditional_faiths.Eurasian.Siberian.Aleut_mythology,8322
Raiz.Indigenous_traditional_faiths.Eurasian.Siberian.Evenk_mythology,9256
Raiz.Indigenous_traditional_faiths.Eurasian.Siberian.Yukaghir_mythology,585
Raiz.Indigenous_traditional_faiths.Eurasian.Uralic,7588
Raiz.Indigenous_traditional_faiths.Eurasian.Uralic.Estonian_mythology,6895
Raiz.Indigenous_traditional_faiths.Eurasian.Uralic.Finnish_mythology_and_Finnish_paganism,9358
Raiz.Indigenous_traditional_faiths.Eurasian.Uralic.Hungarian_folk_religion,923
Raiz.Indigenous_traditional_faiths.Eurasian.Uralic.Sami_religion_(including_the_Noaidi),7716
Raiz.Indigenous_traditional_faiths.Eurasian.Uralic.Tadibya,10494
Raiz.Indigenous_traditional_faiths.Oceania,1469
Raiz.Indigenous_traditional_faiths.Oceania.Australian_Aboriginal_mythology,10590
Raiz.Indigenous_traditional_faiths.Oceania.Australian_Aboriginal_mythology.Dreaming,1808
Raiz.Indigenous_traditional_faiths.Oceania.Austronesian_beliefs,8309
Raiz.Indigenous_traditional_faiths.Oceania.Austronesian_beliefs.Balinese_mythology,2567
Raiz.Indigenous_traditional_faiths.Oceania.Austronesian_beliefs.Javanese_beliefs,763
Raiz.Indigenous_traditional_faiths.Oceania.Austronesian_beliefs.Melanesian_mythology,7458
Raiz.Indigenous_traditional_faiths.Oceania.Austronesian_beliefs.Micronesian_mythology,9160
Raiz.Indigenous_traditional_faiths.Oceania.Austronesian_beliefs.Micronesian_mythology.Modekngei,1085
Raiz.Indigenous_traditional_faiths.Oceania.Austronesian_beliefs.Micronesian_mythology.Nauruan_indigenous_religion,1110
Raiz.Indigenous_traditional_faiths.Oceania.Austronesian_beliefs.Philippine_mythology,3169
Raiz.Indigenous_traditional_faiths.Oceania.Austronesian_beliefs.Philippine_mythology.Anito,8140
Raiz.Indigenous_traditional_faiths.Oceania.Austronesian_beliefs.Philippine_mythology.Gabâ,9572
Raiz.Indigenous_traditional_faiths.Oceania.Austronesian_beliefs.Philippine_mythology.Kulam,367
Raiz.Indigenous_traditional_faiths.Oceania.Austronesian_beliefs.Polynesian_mythology,8235
Raiz.Indigenous_traditional_faiths.Oceania.Austronesian_beliefs.Polynesian_mythology.Hawaiian_religion,1424
Raiz.Indigenous_traditional_faiths.Oceania.Austronesian_beliefs.Polynesian_mythology.Maori_mythology,6670
Raiz.Indigenous_traditional_faiths.Oceania.Austronesian_beliefs.Polynesian_mythology.Maori_mythology.Maori_religion,5254
Raiz.Indigenous_traditional_faiths.Oceania.Austronesian_beliefs.Polynesian_mythology.Rapa_Nui_mythology,6272
Raiz.Indigenous_traditional_faiths.Oceania.Austronesian_beliefs.Polynesian_mythology.Rapa_Nui_mythology.Moai,1608
Raiz.Indigenous_traditional_faiths.Oceania.Austronesian_beliefs.Polynesian_mythology.Rapa_Nui_mythology.Tangata_manu,6128
Raiz.Indigenous_traditional_faiths.Oceania.Austronesian_beliefs.Polynesian_mythology.Tuvaluan_mythology,1099
Raiz.Indigenous_traditional_faiths.Oceania.Cargo_cults,10355
Raiz.Indigenous_traditional_faiths.Oceania.Cargo_cults.John_Frum,10169
Raiz.Indigenous_traditional_faiths.Oceania.Cargo_cults.Johnson_cult,2890
Raiz.Indigenous_traditional_faiths.Oceania.Cargo_cults.Prince_Philip_Movement,494
Raiz.Indigenous_traditional_faiths.Oceania.Cargo_cults.Vailala_Madness,2766
Raiz.Historical_polytheism,7930
Raiz.Historical_polytheism.Ancient_Near_Eastern,2728
Raiz.Historical_polytheism.Ancient_Near_Eastern.Ancient_Egyptian_religion,6436
Raiz.Historical_polytheism.Ancient_Near_Eastern.Ancient_Semitic_religions,2742
Raiz.Historical_polytheism.Ancient_Near_Eastern.Mesopotamian_mythology,10594
Raiz.Historical_polytheism.Ancient_Near_Eastern.Mesopotamian_mythology.Arabian_mythology,1223
Raiz.Historical_polytheism.Ancient_Near_Eastern.Mesopotamian_mythology.Babylonian_and_Assyrian_religion,8972
Raiz.Historical_polytheism.Ancient_Near_Eastern.Mesopotamian_mythology.Babylonian_and_Assyrian_religion.Babylonian_mythology,1766
Raiz.Historical_polytheism.Ancient_Near_Eastern.Mesopotamian_mythology.Babylonian_and_Assyrian_religion.Chaldean_mythology,1036
Raiz.Historical_polytheism.Ancient_Near_Eastern.Mesopotamian_mythology.Canaanite_mythology,2293
Raiz.Historical_polytheism.Ancient_Near_Eastern.Mesopotamian_mythology.Canaanite_mythology.Canaanite_religion,10848
Raiz.Historical_polytheism.Ancient_Near_Eastern.Mesopotamian_mythology.Hittite_mythology,9191
Raiz.Historical_polytheism.Ancient_Near_Eastern.Mesopotamian_mythology.Persian_mythology,5129
Raiz.Historical_polytheism.Ancient_Near_Eastern.Mesopotamian_mythology.Sumerian_mythology,8882
Raiz.Historical_polytheism.Indo-European,1695
Raiz.Historical_polytheism.Indo-European.Proto-Indo-Iranian_religion,5162
Raiz.Historical_polytheism.Indo-European.Proto-Indo-Iranian_religion.Historical_Vedic_religion,5276
Raiz.Historical_polytheism.Indo-European.Baltic_polytheism,327
Raiz.Historical_polytheism.Indo-European.Basque_mythology,4664
Raiz.Historical_polytheism.Indo-European.Celtic_polytheism,8184
Raiz.Historical_polytheism.Indo-European.Celtic_polytheism.Brythonic_mythology,10677
Raiz.Historical_polytheism.Indo-European.Celtic_polytheism.Gaelic_mythology,3200
Raiz.Historical_polytheism.Indo-European.Germanic_polytheism,844
Raiz.Historical_polytheism.Indo-European.Germanic_polytheism.Anglo-Saxon_religion,8416
Raiz.Historical_polytheism.Indo-European.Germanic_polytheism.Norse_religion,2546
Raiz.Historical_polytheism.Indo-European.Germanic_polytheism.Continental_Germanic_religion,4316
Raiz.Historical_polytheism.Indo-European.Greek_polytheism,4519
Raiz.Historical_polytheism.Indo-European.Hungarian_polytheism,3405
Raiz.Historical_polytheism.Indo-European.Finnish_polytheism,6937
Raiz.Historical_polytheism.Indo-European.Roman_polytheism,5174
Raiz.Historical_polytheism.Indo-European.Slavic_polytheism,2127
Raiz.Historical_polytheism.Hellenistic,9900
Raiz.Historical_polytheism.Hellenistic.Mystery_religions,9807
Raiz.Historical_polytheism.Hellenistic.Mystery_religions.Eleusinian_Mysteries,4315
Raiz.Historical_polytheism.Hellenistic.Mystery_religions.Mithraism,4506
Raiz.Historical_polytheism.Hellenistic.Mystery_religions.Orphism,8366
Raiz.Historical_polytheism.Hellenistic.Pythagoreanism,8871
Raiz.Historical_polytheism.Hellenistic.Early_Christianity,9163
Raiz.Historical_polytheism.Hellenistic.Gallo-Roman_religion,3120
Raiz.Neopaganism,3383
Raiz.Neopaganism.Kemetism_(egyptian_neopaganism),1264
Raiz.Neopaganism.Rodnovery_(slavic_neopaganism),1050
Raiz.Neopaganism.Dievturiba_(latvian_neopaganism),1564
Raiz.Neopaganism.Germanic_neopaganism,9499
Raiz.Neopaganism.Germanic_neopaganism.Asatru,4617
Raiz.Neopaganism.Germanic_neopaganism.Odinism,1910
Raiz.Neopaganism.Druidry,7907
Raiz.Neopaganism.Wicca,8644
Raiz.Occult_religions,296
Raiz.Occult_religions.Freemasonry,2616
Raiz.Occult_religions.Rosicrucianism,121
Raiz.Occult_religions.Rosicrucianism.Ancient_Mystical_Order_Rosae_Crucis,910
Raiz.Occult_religions.Rosicrucianism.Ancient_Order_of_the_Rosicrucians,10664
Raiz.Occult_religions.Rosicrucianism.Rosicrucian_Fellowship,1246
Raiz.Occult_religions.Rosicrucianism.Hermetic_Order_of_the_Golden_Dawn,2420
Raiz.Occult_religions.Thelema,9124
Raiz.Occult_religions.Left-hand_path_occult_religions,2508
Raiz.Occult_religions.Left-hand_path_occult_religions.Satanism,11084
Raiz.Occult_religions.Left-hand_path_occult_religions.Satanism.Symbolic_Satanism,5821
Raiz.Occult_religions.Left-hand_path_occult_religions.Satanism.Symbolic_Satanism.LaVey_Satanism_(Church_of_Satan),292
Raiz.Occult_religions.Left-hand_path_occult_religions.Satanism.Theistic_Satanism,3739
Raiz.Occult_religions.Left-hand_path_occult_religions.Satanism.Theistic_Satanism.Joy_of_Satan,8001
Raiz.Occult_religions.Left-hand_path_occult_religions.Satanism.Theistic_Satanism.Order_of_Nine_Angles,8708
Raiz.Occult_religions.Left-hand_path_occult_religions.Satanism.Luciferianism,3005
Raiz.Occult_religions.Left-hand_path_occult_religions.Setianism_(Temple_of_Set),9346
Raiz.Occult_religions.Left-hand_path_occult_religions.Vampirism_(Temple_of_the_Vampire),11101
Raiz.Magic,1025
Raiz.Magic.Hoodoo_(Rootwork),1863
Raiz.Magic.Hoodoo_(Rootwork).New_Orleans_Voodoo,7902
Raiz.Magic.Magick,10321
Raiz.Magic.Magick.Chaos_magic,259
Raiz.Magic.Magick.Enochian_magic,6291
Raiz.Magic.Magick.Demonolatry,829
Raiz.Magic.Magick.Demonolatry.Goetia,2773
Raiz.Magic.Pow-wow,10276
Raiz.Magic.Seid_(shamanic_magic),9697
Raiz.Magic.Vaastu_Shastra,5224
Raiz.Magic.Witchcraft,1468
Raiz.New_Age_religions_and_UFO_religions,1326
Raiz.New_Age_religions_and_UFO_religions.Anthroposophy,7722
Raiz.New_Age_religions_and_UFO_religions.Eckankar,8340
Raiz.New_Age_religions_and_UFO_religions.Meher_Baba,10740
Raiz.New_Age_religions_and_UFO_religions.Happy_Science,9710
Raiz.New_Age_religions_and_UFO_religions.Heaven's_Gate,8702
Raiz.New_Age_religions_and_UFO_religions.Raelism,10629
Raiz.New_Age_religions_and_UFO_religions.Scientology,1976
Raiz.Parody_religions,8641
Raiz.Parody_religions.Flying_Spaghetti_Monster_or_Pastafarianism,924
Raiz.Parody_religions.Discordianism,5703
Raiz.Parody_religions.Church_of_the_SubGenius,10632
Raiz.Fictional_religions,10602
Raiz.Fictional_religions.Cthulhu_Mythos,2552
Raiz.Fictional_religions.Jedi_(Star_Wars),6620
Raiz.Fictional_religions.Klingon_religion_(Star_Trek),10519
Raiz.Fictional_religions.Robotology_(Futurama),3144
Raiz.Fictional_religions.Virtology_(Godspell),5488
Raiz.Fictional_religions.Jashinism_(Naruto),10228
